frame_index,timestamp,elapsed_ms,num_poses_detected
257,2026-03-20T01:15:25.089,82.222,1
258,2026-03-20T01:15:25.172,77.490,1
259,2026-03-20T01:15:25.253,75.637,1
260,2026-03-20T01:15:25.332,73.562,1
261,2026-03-20T01:15:25.412,75.001,1
262,2026-03-20T01:15:25.491,73.207,1
263,2026-03-20T01:15:25.571,75.376,1
264,2026-03-20T01:15:25.653,75.973,1
265,2026-03-20T01:15:25.734,72.993,1
266,2026-03-20T01:15:25.814,75.271,1
267,2026-03-20T01:15:25.897,77.514,1
268,2026-03-20T01:15:25.976,72.394,1
269,2026-03-20T01:15:26.057,76.036,1
270,2026-03-20T01:15:26.141,75.653,1
271,2026-03-20T01:15:26.224,74.156,1
272,2026-03-20T01:15:26.309,79.728,1
273,2026-03-20T01:15:26.387,73.017,1
274,2026-03-20T01:15:26.467,73.643,1
275,2026-03-20T01:15:26.542,68.942,1
276,2026-03-20T01:15:26.623,71.066,1
277,2026-03-20T01:15:26.709,80.429,1
278,2026-03-20T01:15:26.795,80.284,1
279,2026-03-20T01:15:26.873,71.787,1
280,2026-03-20T01:15:26.954,76.077,1
281,2026-03-20T01:15:27.036,75.369,1
282,2026-03-20T01:15:27.120,78.644,1
283,2026-03-20T01:15:27.205,77.750,1
284,2026-03-20T01:15:27.290,78.856,1
285,2026-03-20T01:15:27.371,74.988,1
286,2026-03-20T01:15:27.452,73.488,1
287,2026-03-20T01:15:27.537,79.739,1
288,2026-03-20T01:15:27.622,79.699,1
289,2026-03-20T01:15:27.701,73.626,1
290,2026-03-20T01:15:27.781,74.893,1
291,2026-03-20T01:15:27.866,80.220,1
292,2026-03-20T01:15:27.946,75.275,1
293,2026-03-20T01:15:28.025,74.338,1
294,2026-03-20T01:15:28.097,68.406,1
295,2026-03-20T01:15:28.181,75.530,1
296,2026-03-20T01:15:28.263,75.973,1
297,2026-03-20T01:15:28.351,80.041,1
298,2026-03-20T01:15:28.432,75.302,1
299,2026-03-20T01:15:28.514,76.854,1
300,2026-03-20T01:15:28.594,75.163,1
301,2026-03-20T01:15:28.678,78.462,1
302,2026-03-20T01:15:28.769,84.709,1
303,2026-03-20T01:15:28.872,93.404,1
304,2026-03-20T01:15:28.970,90.615,1
305,2026-03-20T01:15:29.061,85.732,1
306,2026-03-20T01:15:29.150,82.812,1
307,2026-03-20T01:15:29.241,86.473,1
308,2026-03-20T01:15:29.325,78.507,1
309,2026-03-20T01:15:29.408,77.271,1
310,2026-03-20T01:15:29.489,75.570,1
311,2026-03-20T01:15:29.571,76.879,1
312,2026-03-20T01:15:29.654,77.959,1
313,2026-03-20T01:15:29.735,76.691,1
314,2026-03-20T01:15:29.816,76.011,1
315,2026-03-20T01:15:29.897,76.013,1
316,2026-03-20T01:15:29.979,76.662,1
317,2026-03-20T01:15:30.065,79.611,1
318,2026-03-20T01:15:30.146,75.454,1
319,2026-03-20T01:15:30.238,86.771,1
320,2026-03-20T01:15:30.321,78.712,1
321,2026-03-20T01:15:30.402,75.572,1
322,2026-03-20T01:15:30.485,77.913,1
323,2026-03-20T01:15:30.567,76.755,1
324,2026-03-20T01:15:30.648,75.392,1
325,2026-03-20T01:15:30.730,77.154,1
326,2026-03-20T01:15:30.810,75.705,1
327,2026-03-20T01:15:30.893,77.643,1
328,2026-03-20T01:15:30.975,76.488,1
329,2026-03-20T01:15:31.052,71.608,1
330,2026-03-20T01:15:31.138,80.109,1
331,2026-03-20T01:15:31.225,82.097,1
332,2026-03-20T01:15:31.308,77.742,1
333,2026-03-20T01:15:31.382,69.694,1
334,2026-03-20T01:15:31.461,73.208,1
335,2026-03-20T01:15:31.539,72.052,1
336,2026-03-20T01:15:31.623,79.313,1
337,2026-03-20T01:15:31.706,74.796,1
338,2026-03-20T01:15:31.781,70.667,1
339,2026-03-20T01:15:31.860,73.581,1
340,2026-03-20T01:15:31.941,76.294,1
341,2026-03-20T01:15:32.023,76.502,1
342,2026-03-20T01:15:32.106,77.745,1
343,2026-03-20T01:15:32.182,69.190,1
344,2026-03-20T01:15:32.253,66.096,1
345,2026-03-20T01:15:32.333,74.723,1
346,2026-03-20T01:15:32.400,62.130,1
347,2026-03-20T01:15:32.469,63.970,1
348,2026-03-20T01:15:32.542,68.301,1
349,2026-03-20T01:15:32.620,72.006,1
350,2026-03-20T01:15:32.695,70.060,1
351,2026-03-20T01:15:32.766,66.017,1
352,2026-03-20T01:15:32.835,64.849,1
353,2026-03-20T01:15:32.906,65.852,1
354,2026-03-20T01:15:32.980,69.047,1
355,2026-03-20T01:15:33.054,69.818,1
356,2026-03-20T01:15:33.132,72.576,1
357,2026-03-20T01:15:33.207,70.269,1
358,2026-03-20T01:15:33.284,71.494,1
359,2026-03-20T01:15:33.364,72.312,1
360,2026-03-20T01:15:33.440,71.237,1
361,2026-03-20T01:15:33.516,70.227,1
362,2026-03-20T01:15:33.591,69.812,1
363,2026-03-20T01:15:33.662,65.235,1
364,2026-03-20T01:15:33.736,69.622,1
365,2026-03-20T01:15:33.810,68.354,1
366,2026-03-20T01:15:33.878,63.947,1
367,2026-03-20T01:15:33.944,60.794,1
368,2026-03-20T01:15:34.014,65.591,1
369,2026-03-20T01:15:34.087,68.035,1
370,2026-03-20T01:15:34.161,68.708,1
371,2026-03-20T01:15:34.235,68.534,1
372,2026-03-20T01:15:34.310,69.867,1
373,2026-03-20T01:15:34.383,66.167,1
374,2026-03-20T01:15:34.456,68.046,1
375,2026-03-20T01:15:34.531,68.808,1
376,2026-03-20T01:15:34.608,71.642,1
377,2026-03-20T01:15:34.687,73.380,1
378,2026-03-20T01:15:34.764,71.939,1
379,2026-03-20T01:15:34.847,77.534,1
380,2026-03-20T01:15:34.940,86.648,1
381,2026-03-20T01:15:35.016,71.724,1
382,2026-03-20T01:15:35.092,70.680,1
383,2026-03-20T01:15:35.163,65.966,1
384,2026-03-20T01:15:35.238,69.840,1
385,2026-03-20T01:15:35.314,70.676,1
386,2026-03-20T01:15:35.387,68.575,1
387,2026-03-20T01:15:35.462,69.624,1
388,2026-03-20T01:15:35.530,63.100,1
389,2026-03-20T01:15:35.600,65.451,1
390,2026-03-20T01:15:35.675,70.227,1
391,2026-03-20T01:15:35.749,69.066,1
392,2026-03-20T01:15:35.827,71.850,1
393,2026-03-20T01:15:35.900,67.384,1
394,2026-03-20T01:15:35.975,69.999,1
395,2026-03-20T01:15:36.046,66.006,1
396,2026-03-20T01:15:36.119,68.316,1
397,2026-03-20T01:15:36.195,70.727,1
398,2026-03-20T01:15:36.268,68.221,1
399,2026-03-20T01:15:36.343,69.880,1
400,2026-03-20T01:15:36.412,64.185,1
401,2026-03-20T01:15:36.488,70.549,1
402,2026-03-20T01:15:36.563,70.410,1
403,2026-03-20T01:15:36.637,68.888,1
404,2026-03-20T01:15:36.713,71.169,1
405,2026-03-20T01:15:36.781,63.022,1
406,2026-03-20T01:15:36.855,68.340,1
407,2026-03-20T01:15:36.927,66.745,1
408,2026-03-20T01:15:37.000,68.625,1
409,2026-03-20T01:15:37.080,74.606,1
410,2026-03-20T01:15:37.154,69.843,1
411,2026-03-20T01:15:37.230,70.616,1
412,2026-03-20T01:15:37.311,75.766,1
413,2026-03-20T01:15:37.384,67.605,1
414,2026-03-20T01:15:37.460,70.659,1
415,2026-03-20T01:15:37.533,67.277,1
416,2026-03-20T01:15:37.605,67.247,1
417,2026-03-20T01:15:37.680,69.535,1
418,2026-03-20T01:15:37.752,64.934,1
419,2026-03-20T01:15:37.819,62.243,1
420,2026-03-20T01:15:37.886,62.087,1
421,2026-03-20T01:15:37.962,70.745,1
422,2026-03-20T01:15:38.035,68.511,1
423,2026-03-20T01:15:38.108,68.489,1
424,2026-03-20T01:15:38.184,70.555,1
425,2026-03-20T01:15:38.254,65.100,1
426,2026-03-20T01:15:38.329,69.907,1
427,2026-03-20T01:15:38.403,68.579,1
428,2026-03-20T01:15:38.476,67.892,1
429,2026-03-20T01:15:38.547,65.931,1
430,2026-03-20T01:15:38.618,66.482,1
431,2026-03-20T01:15:38.690,67.047,1
432,2026-03-20T01:15:38.762,67.022,1
433,2026-03-20T01:15:38.838,70.357,1
434,2026-03-20T01:15:38.910,67.144,1
435,2026-03-20T01:15:38.980,64.999,1
436,2026-03-20T01:15:39.053,66.671,1
437,2026-03-20T01:15:39.127,68.980,1
438,2026-03-20T01:15:39.203,70.325,1
439,2026-03-20T01:15:39.277,67.973,1
440,2026-03-20T01:15:39.349,67.250,1
441,2026-03-20T01:15:39.423,68.983,1
442,2026-03-20T01:15:39.496,67.787,1
443,2026-03-20T01:15:39.569,67.512,1
444,2026-03-20T01:15:39.645,71.569,1
445,2026-03-20T01:15:39.719,68.684,1
446,2026-03-20T01:15:39.791,66.647,1
447,2026-03-20T01:15:39.860,63.607,1
448,2026-03-20T01:15:39.933,68.843,1
449,2026-03-20T01:15:40.008,70.014,1
450,2026-03-20T01:15:40.082,69.498,1
451,2026-03-20T01:15:40.161,73.020,1
452,2026-03-20T01:15:40.232,66.260,1
453,2026-03-20T01:15:40.304,66.645,1
454,2026-03-20T01:15:40.379,68.812,1
455,2026-03-20T01:15:40.450,66.711,1
456,2026-03-20T01:15:40.529,73.764,1
457,2026-03-20T01:15:40.603,69.837,1
458,2026-03-20T01:15:40.675,66.065,1
459,2026-03-20T01:15:40.749,68.342,1
460,2026-03-20T01:15:40.820,66.154,1
461,2026-03-20T01:15:40.889,64.456,1
462,2026-03-20T01:15:40.959,65.374,1
463,2026-03-20T01:15:41.033,68.964,1
464,2026-03-20T01:15:41.104,66.218,1
465,2026-03-20T01:15:41.179,69.483,1
466,2026-03-20T01:15:41.249,65.000,1
467,2026-03-20T01:15:41.329,75.237,1
468,2026-03-20T01:15:41.404,70.477,1
469,2026-03-20T01:15:41.479,70.168,1
470,2026-03-20T01:15:41.551,66.404,1
471,2026-03-20T01:15:41.622,65.210,1
472,2026-03-20T01:15:41.693,65.860,1
473,2026-03-20T01:15:41.772,73.973,1
474,2026-03-20T01:15:41.847,70.642,1
475,2026-03-20T01:15:41.919,67.015,1
476,2026-03-20T01:15:41.996,72.077,1
477,2026-03-20T01:15:42.070,68.247,1
478,2026-03-20T01:15:42.148,72.661,1
479,2026-03-20T01:15:42.224,70.848,1
480,2026-03-20T01:15:42.303,72.664,1
481,2026-03-20T01:15:42.378,70.769,1
482,2026-03-20T01:15:42.448,64.898,1
483,2026-03-20T01:15:42.520,66.509,1
484,2026-03-20T01:15:42.593,68.207,1
485,2026-03-20T01:15:42.668,69.566,1
486,2026-03-20T01:15:42.740,66.232,1
487,2026-03-20T01:15:42.812,67.118,1
488,2026-03-20T01:15:42.884,67.108,1
489,2026-03-20T01:15:42.959,69.417,1
490,2026-03-20T01:15:43.035,71.980,1
491,2026-03-20T01:15:43.110,69.176,1
492,2026-03-20T01:15:43.183,68.394,1
493,2026-03-20T01:15:43.263,75.038,1
494,2026-03-20T01:15:43.335,66.554,1
495,2026-03-20T01:15:43.407,67.173,1
496,2026-03-20T01:15:43.478,66.337,1
497,2026-03-20T01:15:43.548,65.741,1
498,2026-03-20T01:15:43.619,65.287,1
499,2026-03-20T01:15:43.688,63.075,1
500,2026-03-20T01:15:43.761,68.159,1
501,2026-03-20T01:15:43.836,69.417,1
502,2026-03-20T01:15:43.906,65.296,1
503,2026-03-20T01:15:43.979,67.990,1
504,2026-03-20T01:15:44.054,70.229,1
505,2026-03-20T01:15:44.124,65.575,1
506,2026-03-20T01:15:44.198,68.564,1
507,2026-03-20T01:15:44.272,68.568,1
508,2026-03-20T01:15:44.347,70.064,1
509,2026-03-20T01:15:44.424,72.015,1
510,2026-03-20T01:15:44.500,70.363,1
511,2026-03-20T01:15:44.572,67.677,1
512,2026-03-20T01:15:44.649,71.933,1
513,2026-03-20T01:15:44.722,67.667,1
514,2026-03-20T01:15:44.795,66.704,1
515,2026-03-20T01:15:44.868,68.106,1
516,2026-03-20T01:15:44.943,68.962,1
517,2026-03-20T01:15:45.015,67.711,1
518,2026-03-20T01:15:45.093,71.433,1
519,2026-03-20T01:15:45.167,68.418,1
520,2026-03-20T01:15:45.242,69.682,1
521,2026-03-20T01:15:45.311,63.981,1
522,2026-03-20T01:15:45.385,68.289,1
523,2026-03-20T01:15:45.456,66.137,1
524,2026-03-20T01:15:45.529,67.689,1
525,2026-03-20T01:15:45.596,61.883,1
526,2026-03-20T01:15:45.672,71.162,1
527,2026-03-20T01:15:45.740,62.424,1
528,2026-03-20T01:15:45.811,66.359,1
529,2026-03-20T01:15:45.885,68.961,1
530,2026-03-20T01:15:45.956,66.540,1
531,2026-03-20T01:15:46.028,67.264,1
532,2026-03-20T01:15:46.098,64.903,1
533,2026-03-20T01:15:46.169,65.631,1
534,2026-03-20T01:15:46.242,67.690,1
535,2026-03-20T01:15:46.321,73.222,1
536,2026-03-20T01:15:46.396,70.836,1
537,2026-03-20T01:15:46.472,69.090,1
538,2026-03-20T01:15:46.546,68.982,1
539,2026-03-20T01:15:46.622,71.146,1
540,2026-03-20T01:15:46.694,66.921,1
541,2026-03-20T01:15:46.773,74.423,1
542,2026-03-20T01:15:46.847,68.217,1
543,2026-03-20T01:15:46.923,70.783,1
544,2026-03-20T01:15:46.997,69.164,1
545,2026-03-20T01:15:47.073,69.698,1
546,2026-03-20T01:15:47.152,73.448,1
547,2026-03-20T01:15:47.235,77.431,1
548,2026-03-20T01:15:47.309,68.619,1
549,2026-03-20T01:15:47.378,63.949,1
550,2026-03-20T01:15:47.455,72.188,1
551,2026-03-20T01:15:47.529,69.200,1
552,2026-03-20T01:15:47.605,70.710,1
553,2026-03-20T01:15:47.685,72.611,1
554,2026-03-20T01:15:47.761,72.006,1
555,2026-03-20T01:15:47.833,66.017,1
556,2026-03-20T01:15:47.908,70.168,1
557,2026-03-20T01:15:47.984,69.111,1
558,2026-03-20T01:15:48.059,70.916,1
559,2026-03-20T01:15:48.138,72.498,1
560,2026-03-20T01:15:48.217,72.565,1
561,2026-03-20T01:15:48.296,72.618,1
562,2026-03-20T01:15:48.377,76.017,1
563,2026-03-20T01:15:48.456,72.829,1
564,2026-03-20T01:15:48.537,76.419,1
565,2026-03-20T01:15:48.616,74.150,1
566,2026-03-20T01:15:48.695,73.428,1
567,2026-03-20T01:15:48.777,75.749,1
568,2026-03-20T01:15:48.856,74.566,1
569,2026-03-20T01:15:48.931,69.733,1
570,2026-03-20T01:15:49.010,73.420,1
571,2026-03-20T01:15:49.084,68.977,1
572,2026-03-20T01:15:49.163,72.733,1
573,2026-03-20T01:15:49.244,75.805,1
574,2026-03-20T01:15:49.322,73.522,1
575,2026-03-20T01:15:49.404,76.224,1
576,2026-03-20T01:15:49.483,74.435,1
577,2026-03-20T01:15:49.557,69.317,1
578,2026-03-20T01:15:49.639,75.822,1
579,2026-03-20T01:15:49.714,69.803,1
580,2026-03-20T01:15:49.789,68.681,1
581,2026-03-20T01:15:49.867,72.289,1
582,2026-03-20T01:15:49.943,70.133,1
583,2026-03-20T01:15:50.018,69.746,1
584,2026-03-20T01:15:50.091,67.291,1
585,2026-03-20T01:15:50.174,76.416,1
586,2026-03-20T01:15:50.255,75.646,1
587,2026-03-20T01:15:50.337,77.601,1
588,2026-03-20T01:15:50.418,75.150,1
589,2026-03-20T01:15:50.500,76.690,1
590,2026-03-20T01:15:50.580,74.532,1
591,2026-03-20T01:15:50.662,75.481,1
592,2026-03-20T01:15:50.739,72.181,1
593,2026-03-20T01:15:50.821,76.348,1
594,2026-03-20T01:15:50.899,73.780,1
595,2026-03-20T01:15:50.975,69.967,1
596,2026-03-20T01:15:51.054,73.182,1
597,2026-03-20T01:15:51.129,70.174,1
598,2026-03-20T01:15:51.212,78.217,1
599,2026-03-20T01:15:51.293,74.440,1
600,2026-03-20T01:15:51.370,72.013,1
601,2026-03-20T01:15:51.453,77.318,1
602,2026-03-20T01:15:51.528,70.722,1
603,2026-03-20T01:15:51.607,72.694,1
604,2026-03-20T01:15:51.689,76.746,1
605,2026-03-20T01:15:51.764,70.871,1
606,2026-03-20T01:15:51.847,77.990,1
607,2026-03-20T01:15:51.930,78.498,1
608,2026-03-20T01:15:52.007,71.426,1
609,2026-03-20T01:15:52.083,69.978,1
610,2026-03-20T01:15:52.164,75.047,1
611,2026-03-20T01:15:52.248,78.264,1
612,2026-03-20T01:15:52.325,70.454,1
613,2026-03-20T01:15:52.404,74.197,1
614,2026-03-20T01:15:52.487,77.253,1
615,2026-03-20T01:15:52.564,71.182,1
616,2026-03-20T01:15:52.643,74.132,1
617,2026-03-20T01:15:52.719,71.434,1
618,2026-03-20T01:15:52.796,71.527,1
619,2026-03-20T01:15:52.875,73.796,1
620,2026-03-20T01:15:52.956,75.413,1
621,2026-03-20T01:15:53.030,68.393,1
622,2026-03-20T01:15:53.104,67.668,1
623,2026-03-20T01:15:53.180,71.470,1
624,2026-03-20T01:15:53.262,76.562,1
625,2026-03-20T01:15:53.339,71.918,1
626,2026-03-20T01:15:53.414,69.327,1
627,2026-03-20T01:15:53.488,69.168,1
628,2026-03-20T01:15:53.564,70.959,1
629,2026-03-20T01:15:53.641,71.526,1
630,2026-03-20T01:15:53.721,75.494,1
631,2026-03-20T01:15:53.795,68.871,1
632,2026-03-20T01:15:53.875,73.546,1
633,2026-03-20T01:15:53.952,71.889,1
634,2026-03-20T01:15:54.028,70.349,1
635,2026-03-20T01:15:54.102,69.680,1
636,2026-03-20T01:15:54.178,70.916,1
637,2026-03-20T01:15:54.263,78.956,1
638,2026-03-20T01:15:54.359,89.418,1
639,2026-03-20T01:15:54.438,72.843,1
640,2026-03-20T01:15:54.516,73.056,1
641,2026-03-20T01:15:54.596,74.558,1
642,2026-03-20T01:15:54.673,70.862,1
643,2026-03-20T01:15:54.750,71.865,1
644,2026-03-20T01:15:54.824,68.779,1
645,2026-03-20T01:15:54.898,69.504,1
646,2026-03-20T01:15:54.974,69.447,1
647,2026-03-20T01:15:55.052,73.596,1
648,2026-03-20T01:15:55.131,73.045,1
649,2026-03-20T01:15:55.209,72.703,1
650,2026-03-20T01:15:55.290,74.161,1
651,2026-03-20T01:15:55.367,71.754,1
652,2026-03-20T01:15:55.446,72.604,1
653,2026-03-20T01:15:55.525,73.709,1
654,2026-03-20T01:15:55.603,73.633,1
655,2026-03-20T01:15:55.687,78.641,1
656,2026-03-20T01:15:55.769,76.690,1
657,2026-03-20T01:15:55.847,72.077,1
658,2026-03-20T01:15:55.929,75.619,1
659,2026-03-20T01:15:56.005,71.186,1
660,2026-03-20T01:15:56.084,73.179,1
661,2026-03-20T01:15:56.162,72.699,1
662,2026-03-20T01:15:56.237,69.799,1
663,2026-03-20T01:15:56.312,69.477,1
664,2026-03-20T01:15:56.389,71.401,1
665,2026-03-20T01:15:56.464,70.321,1
666,2026-03-20T01:15:56.540,70.603,1
667,2026-03-20T01:15:56.618,73.329,1
668,2026-03-20T01:15:56.697,73.303,1
669,2026-03-20T01:15:56.774,71.712,1
670,2026-03-20T01:15:56.856,77.167,1
671,2026-03-20T01:15:56.935,73.930,1
672,2026-03-20T01:15:57.021,79.354,1
673,2026-03-20T01:15:57.101,75.929,1
674,2026-03-20T01:15:57.188,80.827,1
675,2026-03-20T01:15:57.271,76.992,1
676,2026-03-20T01:15:57.349,72.530,1
677,2026-03-20T01:15:57.422,68.192,1
678,2026-03-20T01:15:57.497,68.129,1
679,2026-03-20T01:15:57.580,77.852,1
680,2026-03-20T01:15:57.653,68.069,1
681,2026-03-20T01:15:57.729,70.431,1
682,2026-03-20T01:15:57.808,73.940,1
683,2026-03-20T01:15:57.890,76.684,1
684,2026-03-20T01:15:57.972,74.811,1
685,2026-03-20T01:15:58.050,72.376,1
686,2026-03-20T01:15:58.130,74.364,1
687,2026-03-20T01:15:58.207,72.263,1
688,2026-03-20T01:15:58.288,75.075,1
689,2026-03-20T01:15:58.364,71.064,1
690,2026-03-20T01:15:58.437,68.375,1
691,2026-03-20T01:15:58.516,73.199,1
692,2026-03-20T01:15:58.594,72.431,1
693,2026-03-20T01:15:58.673,73.760,1
694,2026-03-20T01:15:58.752,73.627,1
695,2026-03-20T01:15:58.828,71.213,1
696,2026-03-20T01:15:58.904,69.541,1
697,2026-03-20T01:15:58.980,70.623,1
698,2026-03-20T01:15:59.060,74.023,1
699,2026-03-20T01:15:59.142,77.323,1
700,2026-03-20T01:15:59.222,74.353,1
701,2026-03-20T01:15:59.296,68.766,1
702,2026-03-20T01:15:59.372,70.899,1
703,2026-03-20T01:15:59.446,69.168,1
704,2026-03-20T01:15:59.523,71.546,1
705,2026-03-20T01:15:59.602,74.224,1
706,2026-03-20T01:15:59.675,68.347,1
707,2026-03-20T01:15:59.750,69.642,1
708,2026-03-20T01:15:59.826,71.210,1
709,2026-03-20T01:15:59.906,74.797,1
710,2026-03-20T01:15:59.980,68.392,1
711,2026-03-20T01:16:00.055,70.973,1
712,2026-03-20T01:16:00.131,70.191,1
713,2026-03-20T01:16:00.208,70.917,1
714,2026-03-20T01:16:00.294,80.822,1
715,2026-03-20T01:16:00.372,73.451,1
716,2026-03-20T01:16:00.452,74.438,1
717,2026-03-20T01:16:00.529,72.147,1
718,2026-03-20T01:16:00.611,76.172,1
719,2026-03-20T01:16:00.687,70.946,1
720,2026-03-20T01:16:00.764,71.016,1
721,2026-03-20T01:16:00.840,71.309,1
722,2026-03-20T01:16:00.921,74.454,1
723,2026-03-20T01:16:01.001,75.205,1
724,2026-03-20T01:16:01.081,74.484,1
725,2026-03-20T01:16:01.162,75.381,1
726,2026-03-20T01:16:01.239,71.284,1
727,2026-03-20T01:16:01.320,74.898,1
728,2026-03-20T01:16:01.402,77.300,1
729,2026-03-20T01:16:01.481,73.515,1
730,2026-03-20T01:16:01.562,76.070,1
731,2026-03-20T01:16:01.641,73.356,1
732,2026-03-20T01:16:01.717,71.133,1
733,2026-03-20T01:16:01.794,72.276,1
734,2026-03-20T01:16:01.874,74.878,1
735,2026-03-20T01:16:01.954,74.044,1
736,2026-03-20T01:16:02.032,72.507,1
737,2026-03-20T01:16:02.111,74.371,1
738,2026-03-20T01:16:02.204,85.016,1
739,2026-03-20T01:16:02.292,81.986,1
740,2026-03-20T01:16:02.374,76.068,1
741,2026-03-20T01:16:02.450,70.806,1
742,2026-03-20T01:16:02.528,73.363,1
743,2026-03-20T01:16:02.604,70.301,1
744,2026-03-20T01:16:02.688,77.400,1
745,2026-03-20T01:16:02.766,73.647,1
746,2026-03-20T01:16:02.849,78.154,1
747,2026-03-20T01:16:02.930,75.622,1
748,2026-03-20T01:16:03.014,78.511,1
749,2026-03-20T01:16:03.098,79.014,1
750,2026-03-20T01:16:03.178,75.149,1
751,2026-03-20T01:16:03.259,74.870,1
752,2026-03-20T01:16:03.338,73.705,1
753,2026-03-20T01:16:03.406,62.632,1
754,2026-03-20T01:16:03.481,69.605,1
755,2026-03-20T01:16:03.555,69.782,1
756,2026-03-20T01:16:03.633,72.551,1
757,2026-03-20T01:16:03.707,69.831,1
758,2026-03-20T01:16:03.788,74.641,1
759,2026-03-20T01:16:03.865,72.328,1
760,2026-03-20T01:16:03.943,72.186,1
761,2026-03-20T01:16:04.024,75.596,1
762,2026-03-20T01:16:04.097,69.628,1
763,2026-03-20T01:16:04.175,71.263,1
764,2026-03-20T01:16:04.252,70.069,1
765,2026-03-20T01:16:04.328,70.937,1
766,2026-03-20T01:16:04.403,69.723,1
767,2026-03-20T01:16:04.484,74.894,1
768,2026-03-20T01:16:04.562,73.400,1
769,2026-03-20T01:16:04.636,68.791,1
770,2026-03-20T01:16:04.709,68.223,1
771,2026-03-20T01:16:04.787,73.478,1
772,2026-03-20T01:16:04.864,71.532,1
773,2026-03-20T01:16:04.940,70.499,1
774,2026-03-20T01:16:05.017,71.383,1
775,2026-03-20T01:16:05.095,72.754,1
776,2026-03-20T01:16:05.171,71.950,1
777,2026-03-20T01:16:05.254,77.749,1
778,2026-03-20T01:16:05.329,70.841,1
779,2026-03-20T01:16:05.404,69.170,1
780,2026-03-20T01:16:05.476,66.883,1
781,2026-03-20T01:16:05.555,74.303,1
782,2026-03-20T01:16:05.636,74.824,1
783,2026-03-20T01:16:05.714,72.779,1
784,2026-03-20T01:16:05.790,71.947,1
785,2026-03-20T01:16:05.866,70.271,1
786,2026-03-20T01:16:05.948,75.392,1
787,2026-03-20T01:16:06.027,74.468,1
788,2026-03-20T01:16:06.100,67.824,1
789,2026-03-20T01:16:06.179,73.516,1
790,2026-03-20T01:16:06.258,73.176,1
791,2026-03-20T01:16:06.330,64.279,1
792,2026-03-20T01:16:06.406,71.770,1
793,2026-03-20T01:16:06.480,68.580,1
794,2026-03-20T01:16:06.561,75.495,1
795,2026-03-20T01:16:06.636,68.945,1
796,2026-03-20T01:16:06.715,72.833,1
797,2026-03-20T01:16:06.793,72.536,1
798,2026-03-20T01:16:06.871,73.721,1
799,2026-03-20T01:16:06.948,72.655,1
800,2026-03-20T01:16:07.019,66.429,1
801,2026-03-20T01:16:07.096,71.527,1
802,2026-03-20T01:16:07.173,71.593,1
803,2026-03-20T01:16:07.248,70.085,1
804,2026-03-20T01:16:07.324,69.489,1
805,2026-03-20T01:16:07.393,63.294,1
806,2026-03-20T01:16:07.467,67.912,1
807,2026-03-20T01:16:07.540,69.130,1
808,2026-03-20T01:16:07.618,72.184,1
809,2026-03-20T01:16:07.698,75.162,1
810,2026-03-20T01:16:07.780,76.684,1
811,2026-03-20T01:16:07.865,79.193,1
812,2026-03-20T01:16:07.947,77.098,1
813,2026-03-20T01:16:08.024,71.835,1
814,2026-03-20T01:16:08.100,70.642,1
815,2026-03-20T01:16:08.182,77.391,1
816,2026-03-20T01:16:08.260,72.336,1
817,2026-03-20T01:16:08.340,74.857,1
818,2026-03-20T01:16:08.418,73.626,1
819,2026-03-20T01:16:08.498,74.330,1
820,2026-03-20T01:16:08.577,73.370,1
821,2026-03-20T01:16:08.656,74.113,1
822,2026-03-20T01:16:08.732,70.441,1
823,2026-03-20T01:16:08.816,78.224,1
824,2026-03-20T01:16:08.895,73.871,1
825,2026-03-20T01:16:08.970,70.354,1
826,2026-03-20T01:16:09.055,79.508,1
827,2026-03-20T01:16:09.132,71.855,1
828,2026-03-20T01:16:09.214,75.815,1
829,2026-03-20T01:16:09.291,71.532,1
830,2026-03-20T01:16:09.363,67.362,1
831,2026-03-20T01:16:09.431,64.151,1
832,2026-03-20T01:16:09.506,69.190,1
833,2026-03-20T01:16:09.581,70.401,1
834,2026-03-20T01:16:09.662,75.239,1
835,2026-03-20T01:16:09.737,69.812,1
836,2026-03-20T01:16:09.812,70.609,1
837,2026-03-20T01:16:09.893,75.217,1
838,2026-03-20T01:16:09.971,72.896,1
839,2026-03-20T01:16:10.052,76.099,1
840,2026-03-20T01:16:10.131,73.434,1
841,2026-03-20T01:16:10.209,72.728,1
842,2026-03-20T01:16:10.284,69.285,1
843,2026-03-20T01:16:10.358,69.262,1
844,2026-03-20T01:16:10.434,70.532,1
845,2026-03-20T01:16:10.510,70.981,1
846,2026-03-20T01:16:10.590,75.283,1
847,2026-03-20T01:16:10.667,72.123,1
848,2026-03-20T01:16:10.748,74.005,1
849,2026-03-20T01:16:10.822,68.924,1
850,2026-03-20T01:16:10.901,74.359,1
851,2026-03-20T01:16:10.974,66.754,1
852,2026-03-20T01:16:11.061,79.220,1
853,2026-03-20T01:16:11.136,69.971,1
854,2026-03-20T01:16:11.214,72.013,1
855,2026-03-20T01:16:11.299,79.981,1
856,2026-03-20T01:16:11.372,67.615,1
857,2026-03-20T01:16:11.447,69.949,1
858,2026-03-20T01:16:11.524,71.510,1
859,2026-03-20T01:16:11.597,66.082,1
860,2026-03-20T01:16:11.674,70.914,1
861,2026-03-20T01:16:11.750,71.522,1
862,2026-03-20T01:16:11.826,70.853,1
863,2026-03-20T01:16:11.902,70.492,1
